"M073","M073","森の小屋","ME","すぐにゲストマーカー1枚を森タイルのいずれかに置く。ゲストマーカーは、特別アクションでこの森タイルを取り除くと手に入り、同じラウンド中に家族として使うことができる。その後、捨てる。","minor_improvement","0",,"木2","1"
"M074","M074","農業用荷車","MF","木材5以上、レンガ4以上、葦3以上、石材2以上のいずれかをアクションスペースから手に入れるたびに、追加で小麦1を得る。","minor_improvement","0","馬2頭以上","木3","0"
"M075","M075","焼畑","MF","泥地タイルが1枚だけになったら、いつでも畑タイルに換えられる。（泥地タイルの下に他のタイルがあれば、それを捨てなければならない。）","minor_improvement","0","泥地タイル2枚以上",,"0"
"M076","M076","深掘り鋤","MF","すぐに泥地タイル1枚を自分の農場で未使用のスペースに置く。家族を使って「畑を耕す」のアクションを行うたび、このアクションの中で追加で泥地タイル1枚を畑タイルに換えられる。（焼畑の場合は含まない。泥地タイルの下にほかのタイルがあれば、それを捨てなければならない。）","minor_improvement","0","進歩2枚以上","木3","2"
"M077","M077","野生の畑","MF","すぐに畑タイルを1枚ずつ2枚まで、自分の農場で未使用のスペースに置く。ただし、これらの畑タイルは、置く時点で、ほかの畑に隣接してはならない。（後でつながるのは可。これ以降の畑は、すでにある畑に隣接しなければならない。）","minor_improvement","0","畑タイル2枚以上","飯2","0"
"M078","M078","直播き","MF","未使用の農場スペース最大2つに、小麦か野菜を植えられる。得点計算でこれらの農場スペースは畑に数えず、未使用とみなす。（農場スペースに植えてある作物は、いつでも捨てて共通のストックに返せる。）","minor_improvement","0","畑タイル2枚以上",,"0"
"M079","M079","天然堆肥","MF","特別アクション「◯焼畑」を行うたびに、そのあとすぐにその畑にだけ「種をまく」のアクションができる。小さい進歩の「焼畑」や「焼畑栽培」で泥地タイルを畑タイルに換えたときも有効。","minor_improvement","0","大きい進歩1枚以上","飯2","0"
"M080","M080","泥炭塀の小屋","MF","このカードに自分の家族1人が住める。食料供給フェイズでは毎回、燃料1で暖房しなければならない。「改築」のアクションで、通常の改築をせずにこのカードを無料で木の家1部屋に換えることができ、自分の木の家に隣接して置く。その場合、このカードはゲームから取り除く。","minor_improvement","0",,"燃料5葦2","1"
"M081","M081","平底船","MF","これ以降の7ラウンド（ある限り）のスペースに燃料1と馬１を交互に置く。燃料1から置き始める。これらの燃料や馬は、各ラウンドの最初に得る。","minor_improvement","0",,"木4","0"
"M082","M082","有用動物市場","MF","すぐに家畜を3頭まで、次のラウンクの家畜に換えられる。交換は一斉に行い、交換した家畜は全部農場に置かなければならない。家畜のランクは羊→猪→牛→馬の順。","minor_improvement","0","家畜5頭以上",,"0"
"M083","M083","家畜商","MF","現在のラウンドに２，４，６，８を足す。そのラウンドスペース（ある限り）に、4種類の家畜を1頭ずつ置く。どの家畜をどのラウンドスペースに置くかは自由。対応するラウンドの最初に、食料1を払えば、おいてあった家畜が手に入る。（取らなければ共通のストックに返す。）","minor_improvement","0",,"木2レ2","1"
"M084","M084","警戒牧草地","MF","このカードの上で好きな家畜を3頭飼える。またほかのプレイヤーもここで家畜1頭を飼える。ただし繁殖フェイズのみ、このカードの上にある家畜はすべて自分のものとして扱い、ほかのプレイヤーの家畜に含めない（増えた家畜は自分のものに出来る）。繁殖フェイズの手番は常に一番最後になる。","minor_improvement","0",,"レ2","0"
"M085","M085","自然保護区域","MF","牧場に隣接して森タイルか泥地タイルが置いてある1スペースを、すぐに柵で囲う（タイルが2枚重なっているスペースでも良い）。柵のコストの木材は支払わなくてよい。この場所にタイルがなくなったら、牧場として使用できるようになる。","minor_improvement","0","牧場エリア1以上","飯1","0"
"M086","M086","建築設計図","MF","「増築」のアクションで2部屋を一度に増やすことができるたびに、未使用の厩を２軒まで、無料ですぐに建てられる。（後では建てられない。）","minor_improvement","0",,"飯1","0"
"M087","M087","馬肉屋","MF","自分の家畜をいつでも食料に換えられる。（羊：1 猪：2 牛：3 馬：2 馬2頭：5）","minor_improvement","0","自分の馬肉処理場をゲームから除外する",,"3"
"M088","M088","肉処理台","MF","このカードは収穫のあるラウンドにはプレイできない。ほかのプレイヤーは全員、すぐに家畜を1頭選んで食料にしなければならない。自分はすぐに好きな家畜を1頭食料にできる（しなくてもよい）。羊は食料1、猪と馬は食料2、牛は食料3になる。（2頭以上を食料にすることはできない。また調理する進歩カードは必要ない。）","minor_improvement","0","収穫のないラウンド","木1","1"
"M089","M089","消防署","MF","すぐに食料2を得る。カードを出したときに森タイルが 2/3/4/5 枚あれば、それぞれ 1/2/3/4 勝利点を記録する。（条件の食料、燃料は小麦や木材を含めない）","minor_improvement","0","食料4以上かつ燃料4以上","レ1石1","0"
"M090","M090","森の果物","MF","すぐに食料1を得る。毎回、収穫の最初に、スタートカードを全部まぜて1枚引く。スタートカードは１～９番があり、この番号が自分の森タイルの数と同じか、または小さければ、食料1を得る。","minor_improvement","0",,,"0"
"M091","M091","燻製所","MF","「漁」のアクションを行うたびに、燃料1を払えば、追加で食料3を手に入れることができる。","minor_improvement","0",,"レ2木1","2"
"M092","M092","借用書","MF","毎回、収穫の最初に、スタートカードを全部まぜて1枚引く。1～9番があり、この番号が自分が持っているレンガの数と同数か、または小さければ、食料2が利子として払い戻される。このとき食料2ではなく食料6を受け取ることもできるが、その場合、このカードは手放さなければならず、左どなりの人の手札に入れる。","minor_improvement","0",,"飯2","1"
"M093","M093","休閑地2","MF","特別アクション「◯木を切り倒す」または「泥炭を掘る」を行うたびに、未使用の農場1スペースに食料1を置く。この食料は、この農場が未使用でなくなったらすぐに得る。","minor_improvement","0","進歩2枚以上",,"0"
"M094","M094","干草用荷車","MF","アクションスペースから木材3以上、レンガ3以上、葦2以上、石材2以上のいずれかを取るたびに、家族を使わないですぐ「増築」か「改築」のアクションができる。","minor_improvement","0","馬2頭以上","木2","1"
"M095","M095","泥風呂","MF","家族を使って「病院」のアクションを行うたび、次以降のラウンドスペースに食料を1づつ置く。（家族にベッドマーカーがあるかないかは問わない。）置くラウンドスペースの数は、自分の農場に現在見えている泥地タイルの数と同じ。これらの食料を各ラウンドの最初に得る。","minor_improvement","0",,"レ1木1","1"
"M096","M096","森のはずれ","MF","自分の農場の、森タイルと畑タイルが隣接している境界線の数だけ食料を得る。また、森タイルと泥地タイルが隣接している境界線の数だけ燃料を得る。（境界線とは、柵を置ける部分を指す。）","minor_improvement","0","進歩３枚以上",,"0"
"M097","M097","ビオトープ","MF","自分しか持ってない家畜があれば、すぐに食料２を得る。また、自分だけ小麦を植えていれば食料1を得る。野菜についても同様。自分の森タイルが単独で一番多ければ、燃料1を得る。泥地タイルについても同様。","minor_improvement","0",,,"0"
"M098","M098","野営地","MF","このカードの上にカウンター3枚を置く。いつでも（アクション実行中も可）カウンターを1枚捨てると、燃料と食料の手持ちがどちらも2つになるまで補給される。（小麦や木材は、交換してはじめて食料や燃料に数えられる。）","minor_improvement","0",,"レ2木1","0"
"M099","M099","芝泥炭","MF","自分の農場で3/4/5/6/7スペースが未使用ならば、すぐに燃料1/2/3/4/5を得る。（それ以上でも燃料は得られない。森と泥地タイルは未使用スペースには数えない。）","minor_improvement","0","進歩4枚以上",,"0"
"M100","M100","薪","MF","すぐに燃料1を得る。収穫のとき、暖房のために木材1以上を燃料に換えた場合はいつも、支払いの合計が燃料1だけ少なくて済む。","minor_improvement","0","大きい進歩1枚以上","木1","0"
"M101","M101","泥炭ペレット","MF","所有する泥地タイルの数だけ、すぐに燃料を得る。","minor_improvement","0","大きい進歩1枚以上",,"0"
"M102","M102","燃料倉庫","MF","現在のラウンドに1を足すか、5と9を足す。そのラウンドスペース（あれば）に、木材を１つずつ置く。また現在のラウンドに3を足すか、7と11を足す。そのラウンドスペース（あれば）に、燃料を1つづつ置く。この木材と燃料は、各ラウンドの最初に得る。","minor_improvement","0",,"葦1レ1","1"
"M103","M103","炭坑馬","MF","いつでも自分の馬を1頭、農場の脇によけることができ、そのときに燃料2を得る。収穫の繁殖フェイズでは、この馬は数に入れない。得点計算では1点ではなく0.5点にしかならないが、進歩カードで普通の馬と同様に食料に換えられる。","minor_improvement","0","大きい進歩1枚以上",,"0"
"M104","M104","作付け区域","MF","特別アクション「泥炭を掘る」を行うたびに、現在のラウンドに3を足し、そのラウンド（あれば）に、燃料2を置く。この燃料はそのラウンドの最初に得る。","minor_improvement","0",,"飯2","1"
"M105","M105","泥炭採掘隊","MF","すぐに農場から好きなだけ（タイルの下になっていない）泥地タイルを取り除く。取り除いたタイル1枚についき1勝利点と燃料2を得る。また、このとき馬が2/4/5/6頭以上いれば、1/2/3/4勝利点を得る。","minor_improvement","0",,"飯4","0"
"M106","M106","水森","MF","「漁」のアクションを行うたびに、森タイルのある農場スペース1スペースにつき木材1を追加で得る。ただし最大で木材3まで。","minor_improvement","0","大きい進歩3枚以上",,"0"
"M107","M107","木挽き所","MF","特別アクション「◯木を切り倒す」を行うか、アクションスペースから木材を4つ以上取るたびに、追加で木材1を得る。このとき燃料1を支払えば、さらに追加で木材1を得る。","minor_improvement","0",,"レ3石2","3"
"M108","M108","革なめしの森","MF","すぐに木材2を得る。牛、猪、馬を食料にするたび、1頭につき木材1を追加で得る。","minor_improvement","0","大きい進歩2枚以上","飯1","0"
"M109","M109","黄土レンガ","MF","労働フェイズにおいて、自分の家族が残り1の状態で、特別アクション「◯労働市場」を行うたびに、追加でレンガ1を得る。","minor_improvement","0","進歩1枚以上",,"0"
"M110","M110","ハンノキの小枝","MF","特別アクション「◯木を切り倒す」を行うたびに、追加で葦1か木材1のいずれか好きなほうを得る。","minor_improvement","0","進歩2枚以上","飯2","1"
"M111","M111","石材荷車","MF","「日雇い労働者」のアクションを行うたびに、追加で石材1を得る。","minor_improvement","0",,"木2","0"
"M112","M112","手押し車","MF","1つのアクションスペースから、同じ資材4つ以上を取るたびに、追加で燃料1を得る。また、特別アクション「◯泥炭を掘る」を行うたびに、追加で好きな資材を1つ得る。","minor_improvement","0","大きい進歩1以上","木2","0"
"M113","M113","泥炭船","MF","以下のRateでいつでも燃料を品物に換えられる。資材に換える場合は同じもののペアを得る。「燃料３→木２／レ２ 燃料４→葦２／石２ 燃料２→小麦１ 燃料３→野菜１」","minor_improvement","0",,"木3葦2","3"
"M114","M114","品物リスト","MF","未使用の農場スペースが5/6/7/8/9/10あれば、すぐに以下のリストから品物を1/2/3/4/5/6つ得る。（リストの順番で左から。）葦1、小麦1、牛1、石材1、野菜1、馬1（泥地と森は未使用の農場に数えない。）","minor_improvement","0","畑か牧場か厩いずれか１つ以上","飯1","0"
"M115","M115","村のお店","MF","このカードの上にカウンター3枚を置く。いつでもカウンターを1枚捨てるたびに、以下のものを1つ得る。得られるものはラウンドによって異なる。ラウンド２：食料、３：小麦、４：燃料、５：木材、６：レンガ、７：羊、８：葦、９：猪、１０：石材、１１：牛、１２：馬、１３：野菜、１４：ゲストマーカー（これで追加アクションを１つ行う）","minor_improvement","0","ラウンド4までに出す","木1葦1","0"
"M116","M116","暖炉ほうき","MF","石の暖炉がまだ作られていなければ、石の暖炉をすぐに室内暖炉の下に入れる。（石の暖炉と室内暖炉の位置がかわる。）次のラウンドからいつでも、家族を使ってアクションを行った後に、必要なコストを支払えば追加で室内暖炉が手に入る。室内暖炉は、自分のみ１勝利点高くなる。","minor_improvement","0",,"葦１","0"
"M117","M117","修道会の手紙","MF","井戸がまだ作られていなければ、井戸をすぐに村の教会の下に入れる。（井戸と村の教会の位置が変わる。）次のラウンドからいつでも、家族を使ってアクションを行った後に、必要なコストを支払えば追加で村の教会が手に入る。村の教会は、自分のみ１勝利点高くなる。","minor_improvement","0","大きい進歩２枚以上",,"0"
"M118","M118","組合のお店","MF","このカードの上にカウンター4まいを置く。いつでもこのカウンター1枚と好きな資材を1つ支払うたびに、ほかの資材を1つ得る。ただし石材は除く。","minor_improvement","0",,"木2レ1","1"
"M119","M119","遍歴の旅","MF","家具製作所を持っていれば木材３、製陶所を持っていればレンガ３、かご製作所を持っていれば葦２をすぐに得る。（複数持っていればそれぞれを得る。）","minor_improvement","0",,,"0"
"M120","M120","職人の小部屋","MF","すぐに木材1と葦1を得る。家具製作所、製陶所、かご製作所をもっていれば、最後にそれぞれ追加で1勝利点を得る。","minor_improvement","0",,"レ2石1","1"
"M121","M121","いつもの仕事","MF","毎回の収穫で、自分の家具製作所、製陶所、かご製作所で資材を食料に換えなかったとき、それぞれ食料1か燃料1を得る。","minor_improvement","0","進歩0枚","飯1","0"
"M122","M122","泥炭採掘権","MF","現在のラウンドに4と７を足す。対応するラウンドスペース（あれば）に、泥地タイルを１枚づつ置く。このタイルは、そのラウンドの最初に、自分が特別アクション「◯泥炭を掘る」を行えることを表す。（対応する特別アクションカードを取って自分の前に置く。）","minor_improvement","0","馬1頭以上",,"0"
"M123","M123","畑用品","MF","自分の家族を使って「畑を耕す」のアクションを行うたびに、まだ2回使われていない特別アクションカードを取ることができる。（特別アクションのコストは通常通り食料０か食料２かかる。）","minor_improvement","0",,"木1","0"
"M124","M124","泥地開発","MF","このカードの上に泥地タイルを2枚置く。このカードは普通に使える農場スペースになる。このカードを自分の農場の四辺のいずれかに接して置く。新しい農場スペースは、すでにあるスペースに接していなければならない。自分の農場はこうして２スペース増えることになる。新しい農場スペースは泥地であり、これから開発される。（泥地が取り除かれたら、未使用の農場スペースになり、したがって得点計算ではマイナス点になることがある。）","minor_improvement","0","レンガの家の改築済み","石1","1"
"M125","M125","泥地森","MF","自分の泥地タイルの上に、森タイルを1枚ずつ好きなだけ置く。下になった泥地タイルは、森タイルを特別アクション「木を切り倒す」で取り除いたときに再び登場する。泥地タイルの上にある森タイルでの焼畑はできない。","minor_improvement","0","進歩3枚以上","飯1","0"
"M126","M126","森の湿原","MF","特別アクション「◯泥炭を掘る」を行うたびに、取り除いた泥地タイルを裏返す。そして現在のラウンド数に4を足し、そのラウンドスペース（あれば）にこのタイルを置く。そのラウンドの最初にそれを森タイルとして未使用の農場スペースに置く。","minor_improvement","0","大きい進歩2枚以上",,"0"
"M127","M127","苗木畑","MF","ラウンド12と13のスペースに森タイルを1まいづつ置く。これらのラウンドの最初に、森タイルを取って、自分の農場で未使用のスペースに置ける。（置かなければ共通のストックに返す。）","minor_improvement","0","進歩0枚","木1","0"
"M128","M128","耕作区画","MF","このカードをプレイしたときに森タイルを1枚、未使用の農場スペースに置かなければならない。ゲーム終了時に自分の農場で未使用スペースの得点が変わる。未使用が1スペースなら＋2点勝利点、2スペースなら-1勝利点、3スペースなら-3勝利点になる。","minor_improvement","0","進歩2枚以下",,"0"
"M129","M129","繁殖手当","MF","ゲーム終了時に、4種類の家畜をそれぞれ1頭ずつもっていれば、他のプレイヤーの人数分の勝利点が入る。（5人で遊ぶ場合は4勝利点。）前種類2頭ずつ、3頭ずつ持っていれば勝利点はそれぞれ2倍、3倍になる。（※未使用スペースとは「農場拡張」や「泥地開発」によるカード上の農場も含む。）","minor_improvement","0","未使用スペースがない","麦1","0"
"M130","M130","家の墓所","MF","墓所マーカーをすぐに未使用の農場スペースに置ける。このスペースはもう使用できないが、使用中として扱い、ゲーム終了時には追加で1勝利点になる。","minor_improvement","0","石の家に改築済み","石1","1"
"M131","M131","泥炭考古学","MF","特別アクション「◯泥炭を掘る」を行うたびに、空いた農場スペースに自分のストックから柵1本を置ける。このスペースはもう使用できないが、使用中として扱い、ゲーム終了時には追加で1勝利点になる。","minor_improvement","0","レンガの家に改築済み",,"1"
"M132","M132","教会","MF","村の教会を教会に改良するとすぐに食料2を得る。毎ラウンド最後に、燃料（最大）1を支払って、1勝利点を記録できる。","minor_improvement","0","村の教会をゲームから取り除く",,"5"
"NL001","NL001","オランダ風車","NL","あなたが、収穫の直後のラウンドで「パンを焼く」アクションを行ったら、追加で食料２を得る。","minor_improvement","0",,"石材2・木材2","1"
"NL002","NL002","優良部屋","NL","ただちに、無料で１部屋を石の部屋に換えてよい。（この部屋についてはもう改築をする必要はない。あなたの家の種類は引き続き他の部屋の資材のものとして扱う。）","minor_improvement","0","職業2","食料1","0"
"NL003","NL003","災害の年","NL","次の収穫からその次の収穫の間まで、労働フェイズの最初に、他のプレイヤーは食料１を共通のストックに払わなくてはならない。もし食料１を払えなかった人は、マイナス１点を得る。","minor_improvement","0","職業2",,"0"
"NL004","NL004","チーズ市場","NL","収穫のないラウンドの終わりに、最も乳用家畜を持っているプレイヤーが小麦１を得る。（乳用家畜は、羊と牛である。） 牛は２倍として計算する。もしあなたが同数１位の場合は、あなただけが小麦１を得る。もし他の人同士が同数１位の場合、または誰も乳用家畜を持っていない場合は、誰も小麦をもらえない。","minor_improvement","0",,,"0"
"NL005","NL005","アトリエ","NL","食料供給フェイズのたびに、あなたは木材１、レンガ１、または１を食料に変換できる。木材またはレンガを変換したときは食料２を、石材を変換したときは食料３を得る。","minor_improvement","0",,"レンガ1・葦1","1"
"NL006","NL006","裏庭","NL","家に接する２×２の空きスペースに、家族１人を収容できる。（そのスペースの１つでも使用したら、空き部屋がない限り、その家族を自分のストックに戻さなければならない。)","minor_improvement","0","職業2","木材1","0"
"NL007","NL007","ステージ","NL","労働フェイズの終わりに、３つのゲームボードすべてにあなたの家族が置かれていたら、食料１を得る。","minor_improvement","0",,"木材1","0"
"NL008","NL008","水の家","NL","各ラウンドの補充フェイズで、「漁」に追加で食料１を置く。他のプレイヤーが「漁」のアクションスペースを使用するとき、そのプレイヤーは「漁」にあるアクションスペースのうち食料２をあなたに払う。","minor_improvement","0",,"石材1・レンガ1","0"
"NL009","NL009","物置","NL","あなたが進歩を出したら（この進歩も含む）、その後に食料１を得る。","minor_improvement","0",,"木材1・レンガ1","0"
"NL010","NL010","ラブレター","NL","もしあなたがこのカードを出した１/２/３ラウンド後に「家族を増やす」のアクションを行ったら、あなたは食料２/３/５を得る。（３ラウンド先にマーカーを目印として置いておく。）","minor_improvement","0","進歩2",,"0"
"NL011","NL011","たんつぼ","NL","あなたの左どなり、または右どなりのプレイヤーいずれかから食料２を奪い、代わりにこのカードをそのプレイヤーの手札に入れる。（＊これらはラウンド１、２、３、５、６、８、10、12である。）
","minor_improvement","0","収穫のないラウンド＊","木材1","0"
"NL012","NL012","小川の流れ","NL","「漁」のアクションスペースの上にある「木材３」「レンガ１」「葦１」のいずれかのアクションスペースを使うたびに、追加で食料１を得る。","minor_improvement","0","家族1人が「漁」にいる",,"0"
"NL013","NL013","つぶしイナゴ玉","NL","繁殖フェイズのたびに、もしあなたの羊/猪/牛が繁殖し、かつ畑に０-３/４-７/９以上の小麦が植えられている場合、あなたは追加で羊１/猪１/牛１を得る。","minor_improvement","0","牧場2",,"0"
"NL014","NL014","橋","NL","種をまくとき、（縦横の）畑と畑の間のスペースに野菜を植えることができる。（そのスペースは畑としては数えない。）","minor_improvement","0","家族3人","食料2","0"
"NL015","NL015","ボート","NL","他のプレイヤーが「漁」のアクションスペースを使ったなら、あなたはすでに配置済みの家族を1人「漁」のアクションスペースに動かし、共通のストックから食料１を得る。（移動前のスペースは空く。あなたは「漁」のアクションを行ったとはみなさない）","minor_improvement","0","職業1","木材1","1"
"NL016","NL016","宿泊車両","NL","このカードは家族１人を収容できる部屋となる。","minor_improvement","0",,"木材3","0"
"NL017","NL017","修道院の誓い","NL","労働フェイズの終わりに、物乞いカード１枚を得ても良い。もしそうしたなら、あなたはただちに食料３を得て、かつゲストトークンを配置してよい。（その後、すぐにゲストトークンを戻す。）","minor_improvement","0",,,"0"
"NL018","NL018","前庭","NL","得点計算時、あなたの家に縦横または斜めに隣接している未使用スペース１つにつきボーナス１点を得る。（それらのスペースは未使用スペースとして得点計算される。）","minor_improvement","0",,"石材1","0"
"NL019","NL019","ミルク壺","NL","誰かが「牛1」のアクションスペースを使ったとき、あなたは食料３を得て、他のプレイヤーは食料１を得る。","minor_improvement","0",,"レンガ1","0"
"NL020","NL020","ビーチチェア","NL","誰かが「漁」のアクションスペースを使用したら、そのプレイヤーはあなたに食料１を払い、ボーナス１点を得られる。","minor_improvement","0",,"葦1","1"
"NL021","NL021","大温室","NL","現在のラウンドに５、７、９を足し、それらのラウンドスペースに野菜１を置く。それらのラウンドのはじめに、あなたはその野菜を得る。","minor_improvement","0","職業2","木材2","0"
"NL022","NL022","本棚","NL","職業を出すたびに野菜１を得る。","minor_improvement","0","職業1","木材2","0"
"NL023","NL023","石のベンチ","NL","石材の累積スペースから石材を得たとき、あなたは1つだけを取り、残りの石材をアクションスペースに残しても良い。このカードの上に石材を１つ乗せる。すべての進歩のコストの石材はこのカードに乗っている石材の数だけ軽減される。（累積スペースは、品物が累積するアクションスペースである。）","minor_improvement","0","職業1",,"0"
"NL024","NL024","公園のベンチ","NL","あなたの左どなりのプレイヤーは、あなたの未使用の農場スペースを１か所選択する。その場所に共通のストックから木材１を置く。その場所は使用済みとなり、その場所を使用することはできない。（１人ゲームの場合、無作為に場所を選ぶ。）","minor_improvement","0","未使用スペース8","木材1","2"
"NL025","NL025","地代","NL","各ラウンドに１回、あなたの食料がひとつもなくなったら、食料1を得る。","minor_improvement","0","ラウンド4以前",,"0"
"NL026","NL026","庭の木材","NL","すぐに、家に垂直または平行に接している未使用スペース１つにつき木材１を得る。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる）
","minor_improvement","0",,"食料1","0"
"NL027","NL027","小麦の束","NL","他の小さい進歩を出すたびに、小麦１を得る。","minor_improvement","0",,"食料1","0"
"NL028","NL028","剪定した牧草地","NL","このカードの上に、共通のストックから木材２を置く。あなたが累積スペースから木材を得たとき、このカードに追加で木材１を置く。家族のアクションで少なくとも木材１以上を払うたび、木材１をこのカードから支払ってもよい。（累積スペースは、品物が累積するアクションスペースである。）","minor_improvement","0",,"木材1","0"
"NL029","NL029","人工の丘","NL","あなたは畑１枚を耕すたび、食料１を支払わなければならない。","minor_improvement","0","ラウンド2以前",,"4"
"NL030","NL030","オランダの陶器パイプ","NL","帰宅フェイズの後で、あなたがこの労働フェイズで７つ以上の建築資材を得ていたら、食料２を得る。","minor_improvement","0",,"レンガ1","0"
"NL031","NL031","家庭菜園","NL","あなたが種をまいたとき、このカードの上に畑のように野菜を植えてもよい。このカードを出したとき、すぐに共通のストックから野菜２を取り、このカードの植えに植える。すべての野菜を収穫したら、再びこのカードに種をまける。（このカードは得点計算時に畑として数えない。）","minor_improvement","0","職業3",,"0"
"NL032","NL032","木靴","NL","あなたがステージ１のアクションスペース（ラウンド１から４）を使うとき、次のラウンドカードを表にして、自分の前に置いてもよい。このラウンドであなただけがそれを使用できる。（次のラウンドのはじめに、そのカードがアクションスペースに戻り、通常通りすべてのプレイヤーが使えるようになる。)","minor_improvement","0",,"木材1","0"
"NL033","NL033","ニシン壺","NL","あなたが「漁」のアクションスペースを使ったとき、これからの３ラウンドのラウンドスペースに食料１ずつ置く。これらのラウンドのはじめに、あなたはその食料を得る。","minor_improvement","0",,"レンガ1","0"
"NL034","NL034","金のイヤリング","NL","各ラウンドで、あなたは２人目の家族をアクションスペースに配置するかわりにこのカードの上に置いてもよい。もしそうしたなら、共通のストックから小麦１を取りこのカードの上に置く。ゲームの終了時に、このカードの上に小麦２が乗っていたらボーナス７点を得る。","minor_improvement","0","ラウンド7以前","小麦1","0"
"NL035","NL035","木の風よけ","NL","得点計算時に、すべての部屋に１人ずつ住んでいるなら、あなたはボーナス３点を得る。","minor_improvement","0",,"木材2","0"
"NL036","NL036","苗床の鋤","NL","ゲーム中に１度、ラウンドで使う最初の家族で「畑1」のアクションを使用するとき、１枚の代わりに２枚耕してもよい。追加で、あなたはこれらの畑に野菜を植えることができる。（この効果は「畑を耕す そして/または 種をまく」のアクションスペースでは効果がない。）","minor_improvement","0","職業2","木材2","0"
"NL037","NL037","ケシの花畑","NL","あなたはすぐに小麦１と野菜１を得る。あなたの左どなりのプレイヤーは、あなたの未使用スペースを１か所選び、その場所にマーカーを置く。この場所は他のスペースがすべて使用済みになるまで使えない。（1人プレイのときは、無作為に場所を選ぶ。）（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる） ","minor_improvement","0","未使用の農場スペース1",,"0"
"NL038","NL038","下生え","NL","すぐに木材２を得る。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる） 
","minor_improvement","0",,,"0"
"NL039","NL039","単葉機","NL","準備フェイズの前に、あなたが食料０-１/２-３/４-５/６以上を持っていたら、木材１/レンガ１/葦１/石１を得る。（あなたはいつでも食料を共通のストックに返すことができる。）","minor_improvement","0",,"木材5","1"
"NL040","NL040","オランダ牛車","NL","あなたがはじめて牛１を得たら、ただちにまだ残っている収穫の回数１回につき畑１を耕すことができる。（もしこのカードを出した時点で牛を持っていたら、すぐに耕す。）","minor_improvement","0","ラウンド11以降","木材2","0"
"NL041","NL041","運河","NL","あなたが「漁」のアクションスペースを使ったとき、あなたは持っていない２種類までの建築資材を追加で得ることができる。","minor_improvement","0","職業2",,"0"
"NL042","NL042","つるべ井戸","NL","残っている偶数ラウンドのラウンドスペースに食料１ずつ置く。それらのラウンドのはじめに、あなたはその食料を得る。","minor_improvement","0",,"石材2・木材1","2"
"NL043","NL043","瓶","NL","このカードを出したら、あなたはすぐに家族１人につきレンガ１と食料１を支払う。（ゲストは数えない）","minor_improvement","0",,"下記参照","4"
"NL044","NL044","パンケーキパン","NL","もしあなたが調理の進歩を持っているなら、いつでも小麦１を食料２に変換できる。","minor_improvement","0",,"レンガ1","0"
"NL045","NL045","ダッチマウンテン","NL","すぐに石材１を得る。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる） ","minor_improvement","0",,,"0"
"NL046","NL046","貧者の家","NL","毎ラウンドのはじめに、プレイヤーの中で一番食料を持ってない人の中から１人を無作為で選び、その人は食料１を得る。このとき、もしあなたが一番食料を持っていない人であれば、あなたが食料を得る。","minor_improvement","0",,"木材1・レンガ1","1"
"NL047","NL047","春の小麦畑","NL","すぐにすべての小麦畑から、小麦を１つずつ収穫する。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる） ","minor_improvement","0",,,"0"
"NL048","NL048","チューリップ畑","NL","ただちに共通のストックから食料４を取り、空いている畑のうち１つを選びそこに置く。畑フェイズのとき、その畑の食料を１つ獲得する。その畑の上が空になるまで、あなたはその畑に種をまくことはできない。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる）","minor_improvement","0","空いている畑1",,"0"
"NL049","NL049","木挽水車","NL","全ての進歩のコストは木材１軽減される。","minor_improvement","0",,"石材2","2"
"NL050","NL050","夜警","NL","このカードはプレイヤー全員にとっての追加のアクションスペースとなる。補充フェイズではこのカードの上に小麦１を置く。このアクションスペースを使うプレイヤーは共通のストックに食料２支払い、このカードの上の小麦を全て得る。これらの小麦はすぐに好きなだけ、小麦１につきボーナス１点に交換してよい。","minor_improvement","0","職業1以下",,"2"
"NL051","NL051","馬車旅行","NL","ただちにあなたの家族を１人配置する。（プレイしたカードは自分の前に置かず左どなりの人の手札に入れる） ","minor_improvement","0","未配置の家族1人以上",,"0"
"NL052","NL052","東インド会社","NL","このカードの上に、小麦１、野菜１、羊１、猪１、牛１、木材１、レンガ１、葦１、石材１を置く。各ラウンドの準備フェイズの前に、カードの上の品物から無作為に１つ得る。(得点計算時にこのカードの上に残っていた品物に価値はない。)","minor_improvement","0",,"レンガ2・石材1・葦1","0"
"NL053","NL053","ハウスボート","NL","このカードの上にゲストトークン２枚を置く。帰宅フェイズに、あなたはゲストトークンを１人、「漁」のアクションスペースに使うことができる。（使ったゲストは、その後共通のストックに戻る。）","minor_improvement","0",,"木材2","1"
"NL054","NL054","櫂の船","NL","残りのラウンドスペースに食料１と羊１を交互に置く。食料から先に置く。これらのラウンドのはじめに、その品物を得る。","minor_improvement","0","職業3",,"1"
